email_id,is_spam,word_freq_will,word_freq_original,word_freq_415,word_freq_mail,char_freq_#,char_freq_$,word_freq_internet,word_freq_edu,word_freq_hp,word_freq_lab,char_freq_!,word_freq_forest,word_freq_parts,word_freq_order,word_freq_credit,word_freq_direct,word_freq_project,word_freq_neural,word_freq_table,word_freq_3d,word_freq_650,word_freq_free,word_freq_data,word_freq_over,word_freq_people,word_freq_email,char_freq_;,word_freq_1999,word_freq_857,word_freq_our,word_freq_make,word_freq_pm,word_freq_money,capital_run_length_longest,word_freq_report,word_freq_business,word_freq_font,word_freq_remove,capital_run_length_total,word_freq_meeting,word_freq_your,word_freq_85,word_freq_all,word_freq_you,word_freq_hpl,word_freq_network,word_freq_addresses,word_freq_labs,char_freq_[,word_freq_re,word_freq_telnet,word_freq_receive,word_freq_000,capital_run_length_average,word_freq_address,word_freq_george,word_freq_cs,word_freq_random,word_freq_conference,word_freq_technology,char_freq_(
1402,yes,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.351,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,1.05,0.0,0.0,107,0.0,2.1,0.0,0.0,3.15,0.0,0,0.0,0.0,0.0,1.05,0.0,0.0,0.0,3.343,0.0,0.0,0.0,0,0.0,0.0,0.351
717,no,0.61,0.0,0.0,0.2,0.0,0.021,0.05,0.0,1.84,0.0,0.029,0,0.0,0.05,0.05,0.0,0.05,0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.1,0.0,0.0,25,0.0,0.05,0.0,0.05,1123,0.0,0.46,0.1,0.35,0.71,0.3,0,0.0,0.15,0.0,0.05,0.15,0.15,0.05,1.871,0.05,0.0,0.0,0,0.15,0.25,0.153
4295,no,0.55,0.0,0.0,0.18,0.0,0.029,0.18,1.48,0.0,0.0,0.029,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0.55,0.0,0.37,0.37,0.18,0.0,24,0.0,0.0,0.0,0.0,387,0.37,0.0,0.0,0.18,0.92,0.0,0,0.0,0.0,0.029,0.74,0.0,0.0,0.0,3.455,0.18,0.55,0.0,0,0.0,0.0,0.29
2660,no,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,290,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,4.461,0.0,0.45,0.0,0,0.0,0.0,0.217
1488,yes,0.95,0.0,0.0,0.5,0.143,0.041,0.0,0.0,0.0,0.0,0.133,0,0.0,0.57,0.19,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.44,0.12,0.0,0.19,74,0.0,0.06,0.0,0.06,1030,0.06,2.48,0.06,0.7,3.82,0.0,0,0.19,0.0,0.0,0.0,0.0,0.25,0.0,3.29,0.19,0.0,0.0,0,0.0,0.0,0.102
2648,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,0.0,0.0,0.0
3496,no,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.259,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,37,0.0,0.0,0.0,0.0,3.5,0.0,0,0.0,0.0,0.0,0.87,0.0,0.0,0.0,1.681,0.0,0.0,0.0,0,0.0,0.0,0.0
4165,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0,0.0,0.0,0.0
568,no,0.0,0.0,0.0,0.0,0.0,0.124,0.0,0.0,0.42,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,18,0.0,0.0,0.0,0.0,78,0.0,0.85,0.0,0.0,4.25,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.772,0.0,0.0,0.0,0,0.0,0.0,0.374
3191,no,4.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.769,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.428,0.0,0.0,0.0,0,0.0,0.0,0.0
832,yes,0.47,0.0,0.0,0.95,0.024,0.0,0.0,0.0,0.0,0.0,0.197,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.47,280,0.23,0.95,0.0,0.23,519,0.0,1.9,0.0,0.23,2.38,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.038,0.0,0.0,0.0,0,0.0,0.23,0.123
3219,no,0.49,0.0,0.0,2.48,0.0,0.0,0.99,0.0,3.48,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336,1.99,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,0.0,0.49,331,0.0,0.0,0.0,0.0,0.0,2.48,0,0.0,0.0,0.168,0.0,0.0,0.0,0.0,5.61,0.0,0.49,0.0,0,0.0,0.0,0.588
3973,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
89,no,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.83,0.0,4.16,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,59,0.0,2.5,0.0,0.0,0.83,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.475,0.0,0.0,0.0,0,0.0,0.0,0.118
4455,yes,0.77,0.0,0.0,0.19,0.0,0.216,0.0,0.0,0.0,0.0,0.185,0,0.0,0.19,0.0,0.0,0.0,0,0.0,0.0,0.0,0.19,0.0,0.19,0.58,2.33,0.03,0.0,0.0,1.55,0.19,0.19,0.0,11,0.0,0.58,0.0,0.77,113,0.0,0.38,0.0,0.0,0.77,0.0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.19,1.948,0.19,0.0,0.0,0,0.0,0.0,0.061
3507,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,10.0,0.0,0,0.0,0.0,0.0
2918,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,1.57,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.78,0.0
4331,no,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.56,0.0,13,0.0,1.7,0.0,0.0,71,0.0,0.0,0.0,0.0,1.13,0.0,0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,2.028,0.56,0.0,0.0,0,0.0,0.0,0.0
685,no,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.082,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.32,0.16,0.0,47,0.0,0.0,0.0,0.0,167,0.0,0.32,0.0,0.16,2.43,0.0,0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,1.704,0.0,0.0,0.0,0,0.0,0.0,0.0
1862,yes,0.0,0.64,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.574,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,105,0.0,0.64,0.0,0.64,3.24,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833,0.0,0.0,0.0,0,0.0,0.0,0.0
100,no,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.37,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81,0.81,0.0,0.0,69,0.0,0.0,0.0,0.0,129,1.62,1.62,0.81,0.81,1.62,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.375,0.0,0.0,0.0,0,0.0,0.0,0.123
2109,yes,0.39,0.0,0.0,0.78,0.0,0.186,0.0,0.0,0.0,0.0,0.869,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.17,0.0,0.0,0.0,78,0.0,0.78,0.0,0.0,256,0.0,1.17,0.0,0.39,2.73,0.0,0,0.0,0.0,0.0,1.17,0.0,0.0,0.39,4.0,0.0,0.0,0.0,0,0.0,0.0,0.062
3643,no,1.07,0.53,0.0,1.07,0.0,0.0,0.0,0.0,1.07,0.0,0.09,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,0.0,73,0.0,0.0,0.0,0.0,0.53,0.0,0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,1.825,0.0,0.0,0.0,0,1.07,0.0,0.18
66,no,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.56,0.111,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,1.12,0.111,0.0,0.0,0.0,0.56,0.0,0.0,4,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0,2.24,4.49,0.0,0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,1.23,0.0,0.0,0.0,0,0.0,0.0,0.111
638,yes,0.0,0.0,0.0,0.0,0.439,0.0,0.0,0.0,0.0,0.0,1.098,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.59,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,1.29,0.0,125,0.0,1.29,0.0,1.29,1.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.59,3.571,0.0,0.0,0.0,0,0.0,0.0,0.439
3442,no,0.55,0.0,0.0,0.0,0.052,0.0,0.0,0.0,1.22,0.0,0.017,0,1.22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.11,1.89,0.0,0.0,0.0,0.052,0.0,0.0,0.55,0.11,0.11,0.0,38,0.0,0.11,0.0,0.0,600,0.0,0.0,0.0,0.22,1.22,0.44,0,0.0,0.11,0.034,0.22,0.0,0.0,0.0,3.061,0.0,0.0,0.0,0,0.11,0.0,0.156
4120,yes,0.87,0.0,0.0,1.16,0.0,0.271,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.29,0.0,0.0,14,0.0,0.87,0.0,0.58,162,0.0,1.74,0.0,0.58,2.62,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,0.58,0.0,0.0,0,0.0,0.0,0.054
4524,no,0.0,0.0,0.0,0.0,0.645,0.0,0.0,0.0,3.7,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,0.0,26,0.0,0.0,0.0,0.0,0.0,3.7,0,0.0,0.0,0.645,0.0,0.0,0.0,0.0,2.888,0.0,3.7,0.0,0,0.0,0.0,0.0
3385,no,1.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,1.4,0.2,0.0,0,0.0,0.0,0.0,0.2,0.8,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.2,0.0,50,0.0,0.0,0.0,0.0,346,0.0,0.2,0.4,0.2,0.2,1.6,0,0.0,0.2,0.03,0.0,0.2,0.0,0.0,2.703,0.0,0.2,0.0,0,0.2,0.2,0.429
1996,no,0.0,0.0,0.0,1.05,0.0,0.0,0.0,0.0,1.05,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,75,0.0,0.0,0.0,0.0,0.0,1.05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.571,0.0,0.0,0.0,0,0.0,0.0,0.563
1663,no,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.4,0.0,9,0.0,0.0,0.0,0.0,46,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.393,0.0,0.0,0.0,0,0.0,0.0,0.0
3052,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.8,0.0,0.8,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,56,1.6,0.0,0.0,0.0,2.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.696,2.4,0.0,0.0,0,0.0,0.0,0.0
687,no,0.0,0.0,0.0,0.0,0.105,0.105,0.0,0.0,2.96,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,1.48,0.0,0.0,69,0.0,0.74,0.0,0.0,1.48,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555,0.0,0.0,0.0,0,0.0,0.0,0.105
130,yes,0.0,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0.0,0.0,0.802,0,0.0,1.63,0.0,0.0,0.0,0,0.0,0.0,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.63,0.0,0.0,16,0.0,0.0,0.0,0.0,36,0.0,3.27,0.0,1.63,3.27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0,0.0,0.0,0.0
2306,no,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.162,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,289,0.0,0.77,0.0,0.0,2.31,0.0,0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,5.07,0.0,0.0,0.0,0,0.0,0.0,0.216
113,yes,0.0,0.0,0.0,0.0,0.0,0.302,0.0,0.0,0.0,0.0,0.151,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,47,0.0,2.4,0.0,0.0,2.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.611,0.0,0.0,0.0,0,0.0,0.0,0.0
1386,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,49,0.0,0.0,1.49,0.0,1.49,2.98,0,0.0,0.0,0.0,1.49,0.0,0.0,0.0,2.333,0.0,0.0,0.0,0,0.0,0.0,0.229
2350,no,0.0,0.0,0.0,0.0,0.123,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.72,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0,0.0,0.0,0.0
2099,yes,0.5,0.0,0.0,0.81,0.033,0.397,0.1,0.0,0.0,0.0,1.01,0,0.0,1.42,0.5,0.0,0.0,0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,1.11,0.0,0.0,0.0,0.61,0.1,0.1,0.3,56,0.0,0.0,0.0,0.4,1043,0.0,2.03,0.1,0.71,2.23,0.0,0,0.0,0.0,0.264,0.0,0.0,0.1,0.0,3.199,0.1,0.0,0.0,0,0.0,0.0,0.0
596,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647,0.0,0.0,0.0,0,0.0,0.0,0.555
930,no,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,0.0,0.0,0,0.0,0.0,0.0,0.0,1.39,0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,0.69,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.268,0.0,0.0,0.0,0,0.0,0.0,0.0
1844,no,2.73,0.0,0.0,1.36,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,88,0.0,0.0,0.0,0.0,1.36,1.36,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142,0.0,0.0,0.0,0,0.0,1.36,0.68
4516,yes,0.3,0.0,0.0,0.0,0.0,0.118,0.05,0.0,0.05,0.0,0.054,0,0.0,0.1,0.3,0.0,0.05,0,0.0,0.0,0.0,0.0,0.0,0.05,0.2,0.5,0.0,0.0,0.0,0.1,0.05,0.0,0.2,96,0.0,0.0,0.0,0.0,588,0.0,0.75,0.0,0.4,1.55,0.05,0,0.05,0.0,0.0,0.05,0.0,0.0,0.15,2.37,0.3,0.0,0.0,0,0.0,0.0,0.045
1263,no,0.75,0.18,0.0,0.0,0.0,0.112,0.0,0.0,3.03,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.18,0.0,0.56,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,232,0.0,0.0,0.0,0.18,0.0,0.0,0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,2.188,0.0,0.0,0.0,0,0.0,0.18,0.056
577,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
4296,yes,1.14,0.0,0.0,0.0,0.0,0.74,0.57,0.0,0.0,0.0,0.211,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.0,32,0.0,0.0,0.0,0.0,116,0.0,1.14,0.0,0.57,5.14,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.85,2.9,0.0,0.0,0.0,0,0.0,0.0,0.0
3758,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0.0,0.0,0.0,0.0,71,0.0,1.25,0.0,0.0,2.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.176,0.0,0.0,0.0,0,0.0,0.0,0.0
1631,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,16,0.0,2.63,0.0,0.0,2.63,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0,0.0,0.0,0.523
3407,no,1.44,0.0,0.0,0.16,0.053,0.0,0.0,0.0,0.16,0.16,0.079,0,0.0,0.0,0.0,0.16,0.64,0,0.0,0.0,0.0,0.16,0.0,0.16,0.0,0.0,0.185,0.0,0.0,0.0,0.16,0.0,0.0,36,0.0,0.0,0.0,0.0,290,0.0,0.96,0.0,0.32,3.21,0.16,0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.695,0.0,0.0,0.0,0,0.32,0.0,0.318
2165,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,44,0.0,1.35,0.0,0.0,6.75,0.0,0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,1.913,0.0,0.0,0.0,0,0.0,0.0,0.0
5,no,2.27,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0.0,0.0,0.0,0.0,184,0.0,0.0,0.0,2.27,2.27,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.761,0.0,0.0,0.0,0,0.0,0.0,0.143
2659,yes,0.7,0.0,0.0,0.8,0.116,0.528,0.1,0.0,0.0,0.0,0.452,0,0.0,0.56,0.0,0.0,0.0,0,0.0,0.0,0.0,0.24,0.0,0.03,0.56,0.0,0.0,0.0,0.0,0.14,0.52,0.0,0.63,260,1.19,0.45,0.0,0.03,2184,0.0,1.47,0.0,0.35,3.18,0.0,0,0.03,0.0,0.0,0.07,0.0,0.28,0.38,6.152,0.42,0.0,0.0,0,0.0,0.0,0.075
2676,no,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.56,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,61,0.0,0.0,0.52,0.0,0.0,1.04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.848,0.0,0.0,0.0,0,0.0,0.0,0.274
597,yes,1.29,0.0,0.0,0.0,0.0,0.198,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,25,0.0,0.0,0.0,0.0,55,0.0,5.19,0.0,1.29,1.29,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,0.0,0.0,0.0,0,0.0,0.0,0.0
3787,no,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,3.7,1.85,0.0,0,0.0,0.0,0.0,1.85,0.0,0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0,0.0,48,0.0,0.0,1.85,0.0,1.85,1.85,0,0.0,1.85,0.0,0.0,1.85,0.0,0.0,2.526,0.0,1.85,0.0,0,0.0,1.85,0.6
1504,no,0.0,0.24,0.24,0.0,0.0,0.0,0.0,0.49,1.97,0.24,0.037,0,0.0,0.0,0.0,0.24,0.0,0,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,206,0.0,0.0,0.24,0.0,0.0,1.72,0,0.0,0.24,0.075,0.24,0.24,0.0,0.0,2.367,0.0,0.49,0.0,0,0.0,0.24,0.15
4380,no,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,0.84,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.136,0.0,0.0,0.0,0.0,3.571,0.0,0.84,0.0,0,0.0,0.0,0.273
